Driving Task, assets/DrivingTasks/Projects/Idealtest2/idealtest2.xml,,,,,,,,,,,,,,,,,
Date-Time, 2016_08_09-15_40_43,,,,,,,,,,,,,,,,,
Driver, TestDriver,,,,,,,,,,,,,,,,,
Used Format = Time (ms), Position_x , Position_y , Position_z , Rotation_x , Rotation_y , Rotation_z , Rotation_w , Speed (km/h) , Steering Wheel Position [-1 1] , Gas Pedal Position , Brake Pedal Position , Engine Running , Distance LeadingCar , Distance FollowerCar , Current RoadId , LaneId , Min Lane Point , Max Lane Point
1.47077E+12,-106.38,-0.469,-51.769,7.00E-04,-0.7137,8.00E-04,0.7004,26.13,-9.60E-04,0.1406424,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-106.149,-0.469,-51.764,7.00E-04,-0.7137,8.00E-04,0.7004,26.02,-9.60E-04,0.14845502,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-105.918,-0.469,-51.76,7.00E-04,-0.7138,8.00E-04,0.7004,25.92,-9.60E-04,0.14845502,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-105.688,-0.469,-51.755,7.00E-04,-0.7138,8.00E-04,0.7004,25.82,-9.60E-04,0.14845502,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-105.459,-0.469,-51.751,7.00E-04,-0.7138,8.00E-04,0.7003,25.72,-9.60E-04,0.1406424,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-105.231,-0.469,-51.746,7.00E-04,-0.7139,8.00E-04,0.7003,25.62,-9.60E-04,0.1406424,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-105.004,-0.469,-51.742,7.00E-04,-0.7139,8.00E-04,0.7003,25.52,-9.60E-04,0.1406424,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-104.777,-0.469,-51.737,7.00E-04,-0.7139,8.00E-04,0.7002,25.42,-9.60E-04,0.14845502,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-104.552,-0.469,-51.733,7.00E-04,-0.7139,8.00E-04,0.7002,25.32,-9.60E-04,0.14845502,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-104.327,-0.469,-51.729,7.00E-04,-0.714,8.00E-04,0.7002,25.22,-9.60E-04,0.14845502,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-104.104,-0.469,-51.724,7.00E-04,-0.714,8.00E-04,0.7002,25.12,-9.60E-04,0.14845502,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-103.881,-0.469,-51.72,7.00E-04,-0.714,8.00E-04,0.7001,25.02,-9.60E-04,0.14845502,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-103.659,-0.469,-51.715,7.00E-04,-0.714,8.00E-04,0.7001,24.92,-9.60E-04,0.14845502,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-103.438,-0.469,-51.711,7.00E-04,-0.7141,8.00E-04,0.7001,24.82,-0.00176,0.14845502,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-103.218,-0.469,-51.706,7.00E-04,-0.7141,8.00E-04,0.7,24.71,-0.00255,0.14845502,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-102.999,-0.469,-51.702,7.00E-04,-0.7142,8.00E-04,0.7,24.61,-0.00255,0.14845502,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-102.781,-0.469,-51.697,7.00E-04,-0.7142,8.00E-04,0.6999,24.51,-0.00255,0.14845502,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-102.564,-0.469,-51.692,7.00E-04,-0.7143,8.00E-04,0.6998,24.41,-0.00255,0.14845502,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-102.347,-0.469,-51.688,7.00E-04,-0.7144,8.00E-04,0.6998,24.31,-0.00255,0.14845502,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-102.132,-0.469,-51.683,7.00E-04,-0.7144,8.00E-04,0.6997,24.21,-0.00255,0.14845502,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-101.917,-0.469,-51.678,7.00E-04,-0.7145,8.00E-04,0.6996,24.11,-0.00255,0.14845502,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-101.703,-0.469,-51.674,7.00E-04,-0.7146,8.00E-04,0.6996,24.01,-0.00255,0.14845502,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-101.49,-0.469,-51.669,7.00E-04,-0.7146,8.00E-04,0.6995,23.91,-0.00255,0.14845502,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-101.279,-0.469,-51.664,7.00E-04,-0.7147,8.00E-04,0.6994,23.81,-0.00255,0.14845502,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-101.067,-0.469,-51.659,7.00E-04,-0.7148,8.00E-04,0.6994,23.71,-0.00255,0.14845502,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-100.857,-0.469,-51.655,7.00E-04,-0.7148,8.00E-04,0.6993,23.61,-0.00255,0.14845502,0,TRUE,-1,-1,0,2,-53.54,-48.35
