Driving Task, assets/DrivingTasks/Projects/Idealtest2/idealtest2.xml,,,,,,,,,,,,,,,,,
Date-Time, 2016_08_09-16_07_55,,,,,,,,,,,,,,,,,
Driver, TestDriver,,,,,,,,,,,,,,,,,
Used Format = Time (ms), Position_x , Position_y , Position_z , Rotation_x , Rotation_y , Rotation_z , Rotation_w , Speed (km/h) , Steering Wheel Position [-1 1], Gas Pedal Position , Brake Pedal Position , Engine Running , Distance LeadingCar , Distance FollowerCar , Current RoadId , LaneId , Min Lane Point , Max Lane Point
1.47077E+12,-65.769,-0.47,-51.781,-9.00E-04,-0.6862,0.0027,0.7274,63.45,-0.17137,0,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-65.206,-0.47,-51.778,-0.0016,-0.6966,0.0033,0.7175,63.2,-0.20322,0,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-64.647,-0.47,-51.749,-0.0024,-0.7094,0.0038,0.7048,62.9,-0.2252,0,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-64.092,-0.47,-51.693,-0.003,-0.7239,0.0041,0.6899,62.62,-0.25052,0,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-63.544,-0.47,-51.609,-0.0035,-0.7397,0.0043,0.673,62.31,-0.28556,0,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-63.005,-0.47,-51.492,-0.004,-0.7569,0.0045,0.6535,61.9,-0.32144,0,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-62.479,-0.47,-51.34,-0.0047,-0.7757,0.0048,0.631,61.41,-0.3516,0,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-61.97,-0.47,-51.151,-0.0054,-0.7958,0.005,0.6055,60.89,-0.36954,0,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-61.481,-0.47,-50.925,-0.0059,-0.8164,0.005,0.5774,60.42,-0.3826,0,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-61.015,-0.469,-50.663,-0.0063,-0.8369,0.0048,0.5473,59.97,-0.40708,0,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-60.576,-0.469,-50.367,-0.0066,-0.8571,0.0046,0.5151,59.42,-0.43478,0,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-60.169,-0.469,-50.036,0.0071,0.8771,-0.0045,-0.4803,58.77,-0.43478,0,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-59.796,-0.469,-49.674,0.0074,0.8962,-0.0042,-0.4436,58.31,-0.43478,0,0,TRUE,-1,-1,1,1,-61.1,-55.565
1.47077E+12,-59.458,-0.469,-49.285,0.0074,0.9138,-0.0038,-0.4061,57.9,-0.43478,0,0,TRUE,-1,-1,1,1,-61.1,-55.565
1.47077E+12,-59.154,-0.469,-48.872,0.0073,0.9297,-0.0034,-0.3682,57.51,-0.43478,0,0,TRUE,-1,-1,1,1,-61.1,-55.565
1.47077E+12,-58.888,-0.469,-48.438,0.0072,0.944,-0.003,-0.3299,57.12,-0.43478,0,0,TRUE,-1,-1,1,1,-61.1,-55.565
1.47077E+12,-58.659,-0.469,-47.987,0.0072,0.9566,-0.0027,-0.2913,56.74,-0.43478,0,0,TRUE,-1,-1,1,1,-61.1,-55.565
1.47077E+12,-58.469,-0.469,-47.523,0.0072,0.9676,-0.0024,-0.2525,56.36,-0.43478,0,0,TRUE,-1,-1,1,1,-61.1,-55.565
1.47077E+12,-58.318,-0.469,-47.047,0.0072,0.9769,-0.0021,-0.2136,55.98,-0.43478,0,0,TRUE,-1,-1,1,1,-61.1,-55.565
1.47077E+12,-58.206,-0.469,-46.565,0.0072,0.9846,-0.0018,-0.1746,55.61,-0.43478,0,0,TRUE,-1,-1,1,1,-61.1,-55.565
1.47077E+12,-58.133,-0.469,-46.078,0.0071,0.9907,-0.0015,-0.1355,55.24,-0.43478,0,0,TRUE,-1,-1,1,1,-61.1,-55.565
1.47077E+12,-58.099,-0.469,-45.59,0.0071,0.9953,-0.0012,-0.0966,54.88,-0.43478,0,0,TRUE,-1,-1,1,1,-61.1,-55.565
1.47077E+12,-58.104,-0.469,-45.104,0.007,0.9983,-0.001,-0.0577,54.52,-0.43478,0,0,TRUE,-1,-1,1,1,-61.1,-55.565
1.47077E+12,-58.146,-0.469,-44.624,0.007,0.9998,-7.00E-04,-0.019,54.16,-0.43478,0,0,TRUE,-1,-1,1,1,-61.1,-55.565
1.47077E+12,-58.224,-0.469,-44.151,0.0069,0.9998,-4.00E-04,0.0195,53.81,-0.42581,0,0,TRUE,-1,-1,1,1,-61.1,-55.565
1.47077E+12,-58.337,-0.469,-43.688,0.0067,0.9983,-2.00E-04,0.0574,53.53,-0.35489,0,0,TRUE,-1,-1,1,1,-61.1,-55.565
1.47077E+12,-58.476,-0.469,-43.232,0.0058,0.9957,-1.00E-04,0.0919,53.64,-0.25211,0,0,TRUE,-1,-1,1,1,-61.1,-55.565
1.47077E+12,-58.627,-0.47,-42.779,0.0039,0.9928,-3.00E-04,0.1193,53.89,-0.14121,0,0,TRUE,-1,-1,1,1,-61.1,-55.565
1.47077E+12,-58.782,-0.47,-42.324,0.0017,0.9905,-7.00E-04,0.1377,54.02,-0.04497,0,0,TRUE,-1,-1,1,1,-61.1,-55.565
1.47077E+12,-58.933,-0.47,-41.869,-2.00E-04,0.9891,-0.0011,0.1472,53.99,0.02676,0,0,TRUE,-1,-1,1,1,-61.1,-55.565
